Time,Position,Error,Speed,Voltage
0.014372,0,0,0,0,
0.041635,0,0,0,0,
0.057668,0,0,0,0,
0.077483,0,0,0,0,
0.097704,0,0,0,0,
0.11825,0,0,0,0,
0.154483,0,0,0,0,
0.181972,0,0,0,0.0369501,
0.19745,0,2,0,0.11085,
0.217349,0,4,0,0.209384,
0.237747,0,8,0,0.344868,
0.278552,0,20,0,0.739003,
0.313128,0,41,0,1.34252,
0.337833,0,55,0,1.7175,
0.357815,0,69,0,2.11007,
0.37803,0.00625,70,0,2.26955,
0.411467,0.0215278,105,5.83333,3.1651,
0.440275,0.0451389,114,15.8333,3.58221,
0.458266,0.0451389,120,15.8333,3.59868,
0.47845,0.0631944,119,30,3.6937,
0.49782,0.0868056,115,30,3.75308,
0.517871,0.113194,112,38.3333,3.77683,
0.550438,0.178472,113,60,4.08563,
0.579161,0.257639,96,84.5833,3.88372,
0.622235,0.345139,60,106.25,3.40865,
0.638025,0.345139,78,106.25,3.80059,
0.658944,0.391667,57,115.417,3.46804,
0.689176,0.488889,24,130,2.86114,
0.715727,0.5375,5,135.417,2.65591,
0.738259,0.585417,-12,139.583,2.72835,
0.758567,0.631944,1,143.333,2.59555,
0.778463,0.677778,-14,142.917,2.32996,
0.807575,0.76875,-36,141.25,1.93157,
0.835704,0.813889,-56,137.917,1.58847,
0.853978,0.858333,-35,137.917,1.97947,
0.879872,0.936111,-37,133.75,1.94282,
0.898184,0.936111,-40,133.75,1.88172,
0.917277,0.975694,-47,130.417,1.75953,
0.946565,1.05486,-53,122.917,1.64956,
0.976462,1.09236,-26,117.5,2.1261,
0.991935,1.12917,-27,117.5,2.1261,
1.00284,1.16597,-27,115.833,2.1261,
1.01768,1.16597,-28,115.833,2.10166,
1.03677,1.20208,-24,114.583,2.17498,
1.07353,1.26944,11,110,2.81036,
1.10363,1.33611,16,105,2.90811,
1.12051,1.37986,10,104.167,2.79814,
1.13757,1.37986,6,104.167,2.72483,
1.1584,1.41597,6,106.25,2.72483,
1.17759,1.45208,6,106.25,2.70303,
1.20754,1.52778,31,110.833,3.15152,
1.23398,1.56667,22,112.083,2.99394,
1.25325,1.60694,18,112.917,2.92121,
1.26378,1.64722,15,114.167,2.86061,
1.27826,1.64722,8,114.167,2.73939,
1.29794,1.68819,33,115.417,3.18788,
1.31749,1.72986,23,117.917,3.00606,
1.35749,1.81528,3,123.75,2.64242,
1.38147,1.89792,-4,124.583,2.52121,
1.39822,1.89792,-9,124.583,2.88485,
1.41841,1.93958,11,125.417,2.79912,
1.438,1.98194,2,125.417,2.64091,
1.46043,2.02431,-4,125.417,2.45836,
1.49338,2.10625,-17,125,2.22713,
1.51565,2.14514,6,124.583,2.71393,
1.539,2.22431,1,122.5,2.61657,
1.55849,2.22431,-5,120.833,2.51921,
1.57778,2.26319,-8,120.833,2.45836,
1.61368,2.34167,-15,118.333,2.33666,
1.64698,2.41944,6,117.5,2.71393,
1.65777,2.41944,3,117.5,2.65308,
1.6774,2.45903,-1,117.083,2.59223,
1.69855,2.49792,-6,117.083,2.49487,
1.71733,2.53681,-7,117.083,2.44619,
1.74406,2.61319,17,116.667,2.90865,
1.7786,2.65208,11,115.833,2.78788,
1.79766,2.69097,7,115.833,2.71515,
1.81825,2.72917,2,115.417,2.6303,
1.83831,2.76806,0,115.417,3.06667,
1.86661,2.84653,21,115.833,2.9697,
1.8992,2.92639,13,116.667,2.82424,
1.91838,2.92639,7,117.5,2.71515,
1.93821,2.96597,0,117.5,2.59394,
1.95919,3.04722,22,119.167,2.99394,
1.97808,3.04722,19,119.167,2.93333,
2.00725,3.12847,9,120.417,2.75152,
2.04472,3.21042,-4,121.25,2.52121,
2.0581,3.21042,-7,121.25,2.92121,
2.07885,3.29167,15,121.667,2.86061,
2.09845,3.29167,6,122.083,2.70303,
2.11865,3.33264,-1,122.083,2.58182,
2.14786,3.41458,-12,122.5,2.38534,
2.18528,3.49514,7,122.5,2.7261,
2.19674,3.49514,5,122.5,2.68959,
2.21868,3.53542,-2,121.667,2.56789,
2.23772,3.575,-8,121.667,2.45836,
2.27037,3.65278,-14,120,2.33939,
2.30736,3.72986,11,117.917,2.78788,
2.32268,3.76806,9,117.083,2.71515,
2.33759,3.76806,4,117.083,2.66667,
2.35708,3.80764,-1,116.25,2.58182,
2.37729,3.84653,-3,115.833,2.48485,
2.40697,3.92569,17,116.25,2.89697,
2.43495,3.96528,9,117.5,2.75152,
2.45289,4.00556,6,117.5,2.70303,
2.47694,4.04514,-4,118.333,2.52121,
2.49712,4.08611,-7,118.75,2.47273,
2.51765,4.12569,17,119.167,2.89697,
2.56483,4.24653,0,120,2.59394,
2.58078,4.28681,-4,120.417,2.52121,
2.59744,4.28681,-7,120.417,2.41212,
2.61748,4.32708,15,120.417,2.86061,
2.63736,4.36736,8,120.417,2.73939,
2.67772,4.44931,-6,121.25,2.48485,
2.7082,4.52986,-16,121.25,2.30303,
2.71823,4.52986,-16,121.25,2.78788,
2.73848,4.56944,8,120.833,2.73939,
2.758,4.60903,2,120.833,2.6303,
2.77819,4.64792,-3,120.417,2.54545,
2.81325,4.72639,-9,118.75,2.41212,
2.84812,4.80417,13,117.5,2.82424,
2.85892,4.84375,11,117.083,2.78788,
2.87689,4.84375,5,117.083,2.67879,
2.89681,4.88333,0,117.083,2.59394,
2.91698,4.92292,-3,117.083,2.48485,
2.94796,5.00069,19,117.917,2.88485,
2.98315,5.08056,8,117.917,2.73939,
2.99947,5.12014,5,118.333,2.67879,
3.01701,5.12014,0,118.333,2.59394,
3.03727,5.15903,-3,117.917,2.54545,
3.07325,5.23889,14,118.333,2.84848,
3.10758,5.31875,5,118.75,2.67879,
3.11771,5.31875,0,118.75,2.59394,
3.13719,5.36042,-7,119.167,2.47273,
3.15782,5.40139,-11,120,2.4,
3.202,5.52361,3,122.083,2.58182,
3.23927,5.60417,-11,122.5,2.40968,
3.25378,5.60417,-13,122.5,2.37317,
3.27797,5.64306,12,121.667,2.82346,
3.29758,5.68194,7,120.833,2.7261,
3.31715,5.72153,1,120,2.61657,
3.34725,5.80208,-8,118.333,2.44848,
3.38374,5.87986,14,118.333,2.84848,
3.39841,5.87986,12,118.333,2.81212,
3.41776,5.91875,6,118.333,2.70303,
3.43955,5.99861,1,118.333,2.60606,
3.45768,5.99861,-2,118.333,2.55758,
3.48754,6.07708,-9,118.333,2.89697,
3.51703,6.11667,11,118.333,2.78788,
3.5384,6.15556,7,118.333,2.71515,
3.55858,6.19514,1,117.917,2.60606,
3.57818,6.23472,-4,117.917,2.52121,
3.60733,6.31319,20,117.917,2.95758,
3.64113,6.39444,6,118.333,2.70303,
3.65437,6.39444,2,118.333,2.6303,
3.67772,6.43472,-4,118.75,2.52121,
3.69822,6.47569,-11,119.583,2.4,
3.7165,6.51597,15,120.417,2.86061,
3.75657,6.63542,3,120.833,2.64242,
3.77904,6.675,-3,120,2.54545,
3.79786,6.675,-9,120,2.43636,
3.83818,6.75417,13,119.167,2.82424,
3.87639,6.83333,3,118.75,2.64242,
3.90815,6.91181,-5,118.333,2.50909,
3.91876,6.91181,-8,118.333,2.44848,
3.93741,6.95139,19,118.333,2.93333,
3.95804,6.99167,11,117.917,2.78788,
3.97733,7.03194,5,118.333,2.67879,
4.00275,7.11111,-1,119.167,2.58182,
4.02437,7.15069,-9,119.167,2.43636,
4.05016,7.19028,14,119.167,2.84848,
4.06024,7.23056,14,119.167,2.84848,
4.07738,7.23056,8,119.167,2.73939,
4.09684,7.27083,2,119.167,2.6303,
4.11667,7.31111,-5,119.167,2.50909,
4.14506,7.39167,-11,120,2.4,
4.17845,7.43194,6,120.417,2.70303,
4.1977,7.47292,-2,120.417,2.55758,
4.21728,7.51389,-7,120.833,2.47273,
4.23668,7.55417,-11,121.25,2.36364,
4.2737,7.63264,9,121.25,2.75152,
4.31623,7.71181,-2,119.583,2.55758,
4.33686,7.75139,-8,118.75,2.44848,
4.35691,7.79028,-10,118.333,2.41212,
4.37695,7.82917,15,117.917,2.86061,
4.40344,7.90903,5,117.917,2.67879,
4.43414,7.94722,-1,117.917,2.58182,
4.45024,7.98611,-3,117.917,2.54545,
4.4606,8.02639,-7,117.917,2.47273,
4.48095,8.06597,17,117.917,2.89697,
4.49657,8.06597,15,117.917,2.86061,
4.51722,8.10486,10,117.917,2.77576,
4.54369,8.18264,7,117.5,2.67879,
4.58106,8.26111,-3,117.083,2.54545,
4.59665,8.26111,24,117.083,3.0303,
4.6168,8.29931,20,116.667,2.95758,
4.63738,8.33889,13,116.667,2.82424,
4.67211,8.42014,2,117.5,2.6303,
4.70654,8.50208,20,119.583,2.88485,
4.7204,8.54167,17,120.417,2.88485,
4.73713,8.54167,9,120.417,2.70303,
4.75698,8.58264,2,121.25,2.54545,
4.77697,8.62222,-8,121.667,2.31515,
4.80274,8.70069,-14,120.833,2.14545,
4.83241,8.73819,-2,119.583,2.18182,
4.84837,8.775,-5,118.333,2.09697,
4.85753,8.775,-11,118.333,1.92727,
4.87784,8.81181,-22,116.667,1.61212,
4.89781,8.84722,-35,114.583,1.27077,
4.91715,8.88194,-42,112.083,1.06305,
4.94755,8.94792,-44,107.917,0.769795,
4.97457,8.97153,-56,104.167,0.342131,
4.98577,8.99931,-63,99.5833,0.158847,
4.99811,8.99931,-72,99.5833,-0.0733138,
5.01904,9.05347,-88,89.5833,-0.500978,
5.03825,9.05347,-83,89.5833,-0.537634,
5.05967,9.07361,-91,84.5833,-0.818671,
5.09369,9.10694,-105,67.5,-1.33187,
5.11393,9.11736,-106,67.5,-1.4174,
5.13755,9.12431,-105,59.1667,-1.49692,
5.15722,9.12847,-97,48.75,-1.48475,
5.17677,9.12917,-92,38.3333,-1.48475,
5.21081,9.12639,-82,18.75,-1.38739,
5.23581,9.12292,-74,10,-1.29003,
5.25735,9.11806,-63,2.91667,-1.13182,
5.27732,9.11181,-53,-2.5,-0.961437,
5.29696,9.10556,-45,-7.5,-0.815396,
0.004531,0.814583,-39,0,0,
0.03164,-0.000694444,13063,0,0,
0.067987,-0.000694444,13063,0,0,
0.081739,-0.000694444,13063,0,0,
0.100775,-0.000694444,13063,-0.416667,0,
0.121689,0,13063,0,0,
0.142013,0,0,0,0,
0.168167,0,0,0,0.0246334,
0.206264,0,2,0.416667,0.11085,
0.22146,0,3,0,0.270968,
0.241452,0,8,0,0.344868,
0.261412,0,13,0,0.504985,
0.304712,0,29,0,1.15777,
0.337554,0,55,0,1.72434,
0.362022,0.000694444,70,0,2.10616,
0.381156,0.0138889,67,0.833333,2.16276,
0.401473,0.0215278,82,4.58333,2.60264,
0.432595,0.0395833,99,15,3.06696,
0.461481,0.0527778,124,20.4167,3.739,
0.481305,0.0715278,128,26.25,3.93451,
0.5019,0.09375,128,32.5,3.92243,
0.522032,0.120833,124,39.5833,3.94599,
0.541993,0.151389,115,60.4167,3.89888,
0.577946,0.225694,118,72.5,4.13446,
0.604626,0.26875,100,85,3.92688,
0.622039,0.313194,81,97.5,3.65484,
0.64182,0.359722,61,108.75,3.37097,
0.662563,0.40625,67,118.75,3.5129,
0.691366,0.502778,48,133.333,3.05161,
0.722002,0.551389,18,137.917,2.81212,
0.742426,0.6,-3,140.833,2.4,
0.761826,0.647917,-19,142.917,2.14545,
0.782033,0.69375,-4,144.167,2.41212,
0.802513,0.738194,-12,143.75,2.26667,
0.832749,0.829861,-35,140.833,1.85455,
0.863416,0.874306,-52,138.75,1.55181,
0.882898,0.911806,-24,136.667,2.10166,
0.901959,0.950694,-27,133.333,2.01613,
0.921253,0.990972,-33,129.583,1.90616,
0.941259,1.02847,-36,125.417,1.84506,
0.972702,1.10208,-37,117.5,1.83284,
1.00114,1.1375,-7,115,2.3827,
1.02096,1.17361,-7,112.5,2.41935,
1.04148,1.21042,-6,111.25,2.43157,
1.06414,1.24444,-3,109.167,2.49267,
1.09183,1.31319,1,106.25,2.47053,
1.1237,1.35278,26,105.417,3.00601,
1.14158,1.38681,27,105.417,2.98167,
1.16145,1.42292,26,106.25,2.9695,
1.18127,1.46042,25,107.083,2.94516,
1.20173,1.49861,21,108.333,2.87214,
1.23065,1.57708,45,111.25,3.28368,
1.26102,1.61875,33,112.917,3.06637,
1.27666,1.66042,29,115.417,2.84907,
1.28732,1.66042,23,115.417,2.84907,
1.30195,1.70278,15,118.333,2.74042,
1.32134,1.74514,10,120.833,3.03016,
1.34181,1.78681,29,122.917,3.00606,
1.37272,1.87083,15,125.417,2.75152,
1.40636,1.9125,3,125.833,2.53333,
1.42314,1.95278,-5,125.833,2.4,
1.44309,1.99444,16,125.417,2.78695,
1.4628,2.03542,12,124.583,2.71393,
1.50073,2.11458,1,122.917,2.50704,
1.53501,2.19514,-9,120.833,2.33666,
1.54728,2.19514,17,120.833,2.79912,
1.56272,2.23472,14,120.417,2.75044,
1.58159,2.275,9,120,2.65308,
1.60167,2.3125,6,119.583,2.6044,
1.64178,2.39097,-3,118.75,2.44619,
1.67,2.42986,20,117.917,2.85997,
1.68164,2.46875,18,117.083,2.82346,
1.70349,2.50903,12,116.667,2.70303,
1.7213,2.54861,7,117.083,2.60606,
1.74097,2.58819,2,117.5,2.55758,
1.78716,2.66736,19,118.333,2.82424,
1.80693,2.70694,14,118.333,2.73939,
1.82187,2.74583,11,118.75,2.67879,
1.84198,2.78611,6,118.75,2.6303,
1.86142,2.825,1,118.75,2.49697,
1.89353,2.90278,23,117.917,2.89697,
1.92829,2.94236,15,117.917,2.75152,
1.94275,2.98194,12,117.5,2.70303,
1.96255,3.02222,6,117.5,2.59394,
1.98289,3.06181,30,117.917,3.06667,
2.00255,3.10139,27,118.333,2.9697,
2.03799,3.18264,12,119.583,2.70303,
2.0747,3.26389,1,120.417,2.46061,
2.08606,3.26389,-1,120.417,2.47273,
2.10303,3.30347,22,120.833,2.88485,
2.12237,3.34444,18,120.833,2.81212,
2.15107,3.42639,7,121.25,2.60606,
2.18024,3.46667,-3,121.25,2.40968,
2.21224,3.54583,19,121.25,2.79912,
2.22295,3.54583,17,121.25,2.7261,
2.24164,3.5875,8,120.833,2.64091,
2.26183,3.62847,1,120.833,2.50704,
2.30188,3.70972,-12,121.25,2.27581,
2.34126,3.7875,10,121.25,2.67742,
2.36315,3.82708,4,120.417,2.56789,
2.38271,3.86597,0,119.583,2.49487,
2.40289,3.90486,-3,118.75,2.47273,
2.43146,3.98264,18,117.083,2.81212,
2.46371,4.02153,14,116.667,2.67879,
2.48208,4.06111,9,116.667,2.67879,
2.50097,4.09931,4,116.667,2.55758,
2.52222,4.14028,-2,116.667,2.44848,
2.54131,4.18056,23,117.5,2.89697,
2.57127,4.26181,12,119.167,2.70303,
2.60493,4.30139,4,120,2.55758,
2.6226,4.34028,-2,120.417,2.44848,
2.64203,4.38056,21,120.417,2.86061,
2.66209,4.42014,19,120,2.82424,
2.70204,4.5,6,119.167,2.59394,
2.73291,4.58194,-5,119.583,2.4,
2.7433,4.58194,-8,119.583,2.33939,
2.76233,4.62222,17,120,2.78788,
2.78231,4.6625,10,120.417,2.66667,
2.80274,4.70278,4,120.833,2.55758,
2.83309,4.78264,-5,121.25,2.4,
2.86204,4.82153,17,120.833,2.78788,
2.88196,4.86042,15,120,2.75152,
2.90145,4.9,10,119.167,2.66667,
2.92168,4.93958,4,118.333,2.55758,
2.94179,4.97847,1,117.917,2.53333,
2.9652,5.01806,-5,117.5,2.4,
3.00082,5.09583,17,117.5,2.78788,
3.01186,5.13611,14,117.5,2.77576,
3.02249,5.13611,10,117.5,2.66667,
3.04265,5.17569,4,117.917,2.55758,
3.06242,5.21597,-2,117.917,2.41212,
3.08658,5.25625,21,118.75,2.86061,
3.1097,5.29514,17,119.167,2.64242,
3.14299,5.37431,9,118.75,2.64242,
3.1612,5.41389,3,118.75,2.53333,
3.18104,5.45347,-2,118.333,2.44848,
3.20106,5.49236,25,118.333,2.93333,
3.23801,5.57292,11,118.333,2.67879,
3.27747,5.65347,1,119.167,2.47273,
3.28749,5.65347,-1,119.167,2.47273,
3.30327,5.69306,22,119.583,2.88485,
3.32218,5.73264,19,120,2.82424,
3.35058,5.81181,11,120,2.67879,
3.38372,5.85139,1,118.75,2.49697,
3.4129,5.92917,26,118.333,2.99394,
3.42369,5.92917,24,118.333,2.92121,
3.44261,5.96875,21,117.917,2.89697,
3.46253,6.00833,14,117.917,2.73939,
3.51203,6.12778,1,118.333,2.49697,
3.53875,6.16806,24,118.75,2.95758,
3.54945,6.16806,18,118.75,2.81212,
3.56293,6.20903,14,119.167,2.73939,
3.58268,6.25,8,119.583,2.6303,
3.60275,6.28958,4,120.417,2.59394,
3.64688,6.36944,19,120.417,2.82424,
3.67065,6.41042,12,120.417,2.70303,
3.68305,6.45,10,120.417,2.66667,
3.70193,6.48958,4,120,2.55758,
3.72237,6.52986,-2,120,2.48485,
3.74228,6.60903,18,120,2.81212,
3.79741,6.69028,4,119.583,2.55758,
3.80895,6.69028,2,119.583,2.52121,
3.82229,6.72986,-1,119.583,2.47273,
3.84229,6.76875,-5,120,2.43636,
3.86249,6.80764,21,119.583,2.82424,
3.88778,6.84722,13,119.167,2.75152,
3.91296,6.92708,3,118.333,2.53333,
3.94198,6.96736,-2,118.333,2.44848,
3.96272,7.00764,20,118.75,2.84848,
3.98218,7.04653,17,119.167,2.75152,
4.00234,7.08681,11,119.583,2.67879,
4.03092,7.16597,4,119.167,2.55758,
4.06015,7.20625,-6,119.167,2.37576,
4.07552,7.24653,20,119.167,2.84848,
4.08651,7.24653,17,119.167,2.78788,
4.10115,7.28542,15,119.167,2.78788,
4.12094,7.325,10,119.167,2.66667,
4.1409,7.36389,6,119.167,2.59394,
4.17125,7.40417,-1,118.75,2.47273,
4.19928,7.48264,20,118.333,2.84848,
4.21025,7.48264,17,118.333,2.78788,
4.22119,7.52222,15,118.333,2.75152,
4.24111,7.5625,8,118.333,2.6303,
4.26136,7.60347,1,118.75,2.49697,
4.2842,7.64375,-5,119.167,2.4,
4.31738,7.72292,15,119.583,2.75152,
4.33668,7.76319,9,120,2.67879,
4.36255,7.80208,4,120,2.55758,
4.38185,7.84236,-2,119.583,2.41212,
4.40171,7.88125,23,119.167,2.93333,
4.44473,7.96111,11,118.75,2.67879,
4.47192,8.04097,5,118.75,2.60606,
4.48201,8.04097,2,118.75,2.52121,
4.50196,8.08056,-2,118.75,2.48485,
4.52298,8.11875,21,119.167,2.86061,
4.54185,8.15972,15,118.75,2.71515,
4.56812,8.2,7,119.167,2.60606,
4.60063,8.27917,0,119.167,2.48485,
4.61216,8.31806,-2,119.167,2.44848,
4.62213,8.31806,24,119.167,2.92121,
4.64194,8.35694,22,119.167,2.88485,
4.66232,8.39722,16,118.75,2.81212,
4.69094,8.47569,8,117.917,2.6303,
4.72658,8.51597,-2,117.917,2.43636,
4.7414,8.55694,23,118.75,2.84848,
4.7612,8.59722,15,119.167,2.66667,
4.78135,8.63819,5,119.583,2.43636,
4.80145,8.67778,-4,120,2.21818,
4.82873,8.71597,-12,120.417,1.87879,
4.8497,8.78889,0,118.333,2.01212,
4.87777,8.82708,-14,116.667,1.64848,
4.90234,8.86389,-29,114.583,1.26061,
4.92175,8.9,-45,112.5,0.860606,
4.94174,8.92917,-50,110.417,0.647605,
5.00157,9.01458,-69,97.9167,-0.0855327,
5.02148,9.04167,-85,92.9167,-0.513196,
5.04148,9.06528,-96,87.9167,-0.855327,
5.06195,9.08333,-94,83.3333,-0.977517,
5.09816,9.11389,-106,72.0833,-1.39296,
5.12429,9.12431,-110,64.1667,-1.57625,
5.14248,9.12986,-106,55,-1.57625,
5.16234,9.13056,-99,45,-1.51515,
5.18217,9.13056,-94,34.1667,-1.51515,
5.20198,9.12778,-85,23.75,-1.40606,
5.22952,9.12292,-71,13.75,-1.22424,
5.26406,9.11319,-57,-2.5,-0.981818,
5.27705,9.10903,-54,-7.5,-0.981818,
5.28688,9.10903,-51,-7.5,-0.928641,
0.004676,0.168056,-48,0,-0.295601,
0.015884,0,-48,0,0,
0.035121,0,-48,0,0,
0.055059,0,-48,0,0,
0.075328,0,-48,0,0,
0.104474,0,-48,0,0,
0.132868,0,-48,0,0,
0.151334,0,0,0,0,
0.17646,0,0,0,0,
0.195944,0,1,0,0.0615836,
0.231759,0,4,0,0.209384,
0.244004,0,4,0,0.209384,
0.272337,0,13,0,0.504985,
0.297029,0,24,0,0.86217,
0.316032,0,35,0,1.15777,
0.335534,0,41,0,1.33719,
0.363582,0,59,0.416667,1.77884,
0.401068,0.0125,73,2.08333,2.68666,
0.415901,0.0180556,98,5,2.90748,
0.436467,0.0256944,111,8.75,3.33685,
0.455789,0.0375,115,12.9167,3.34252,
0.475453,0.0527778,121,18.3333,3.51085,
0.503235,0.0729167,121,24.5833,3.6912,
0.526805,0.125,136,41.25,4.1,
0.548638,0.157639,128,52.5,4.07595,
0.560995,0.157639,124,52.5,4.08065,
0.57613,0.19375,117,64.5833,3.92688,
0.595816,0.231944,103,77.0833,3.77312,
0.621923,0.273611,104,88.75,3.96237,
0.662434,0.361806,78,109.583,3.5957,
0.679095,0.409028,57,117.917,3.31848,
0.696321,0.456944,46,125,3.06598,
0.716219,0.505556,26,131.25,2.74135,
0.73591,0.553472,38,135.833,3.04194,
0.772176,0.647222,12,141.667,2.57302,
0.809693,0.736806,-16,141.667,2.02023,
0.822065,0.736806,-23,141.667,1.97155,
0.836256,0.781944,-31,140,1.75249,
0.854068,0.826389,-15,138.333,2.1176,
0.874264,0.870833,-21,136.25,2.00806,
0.911944,0.948611,-29,132.083,1.83284,
0.945875,1.02639,-35,125,1.75953,
0.957509,1.02639,-10,125,2.21163,
0.975822,1.06528,-13,121.25,2.23607,
0.995714,1.10278,-14,118.333,2.13832,
1.02255,1.13681,-12,115.833,2.17498,
1.04326,1.17222,-9,113.75,2.30938,
1.07418,1.24236,24,110,2.8348,
1.09068,1.275,26,107.5,2.87146,
1.1157,1.31736,18,105.833,2.72483,
1.13587,1.35208,21,105.833,2.84702,
1.1718,1.42569,19,108.333,2.7042,
1.21349,1.50208,41,110.417,3.10259,
1.23554,1.54236,34,111.667,2.98187,
1.25546,1.58194,29,112.917,2.88529,
1.27535,1.62292,21,114.583,2.74042,
1.31358,1.70556,33,120.833,2.88529,
1.34545,1.78958,23,122.083,2.77664,
1.35639,1.78958,19,122.083,2.7042,
1.37575,1.83194,9,123.333,2.52312,
1.39614,1.87361,29,124.583,2.88529,
1.42147,1.91458,26,125,2.84848,
1.44349,1.95625,14,125.417,2.70303,
1.47305,2.03889,1,124.583,2.38788,
1.49626,2.07917,-6,124.167,2.26667,
1.5157,2.11944,19,123.75,2.78788,
1.53547,2.15833,16,122.917,2.67742,
1.55857,2.19861,7,121.667,2.50704,
1.5937,2.27778,-1,120,2.37317,
1.61674,2.31667,24,119.167,2.82346,
1.63668,2.35556,19,118.75,2.79912,
1.656,2.39514,16,118.333,2.67742,
1.67401,2.43472,10,117.917,2.56789,
1.70077,2.47431,5,117.917,2.43402,
1.72294,2.51319,28,117.917,2.9695,
1.74818,2.59028,24,117.5,2.82346,
1.76117,2.59028,22,117.5,2.77576,
1.775,2.62917,19,117.083,2.71515,
1.79537,2.66806,16,116.667,2.66667,
1.81394,2.70625,11,116.25,2.5697,
1.84259,2.74583,36,115.833,3.0303,
1.863,2.78472,29,116.25,2.89697,
1.8819,2.82569,22,116.667,2.77576,
1.89513,2.86528,19,117.083,2.71515,
1.91391,2.90625,13,117.917,2.60606,
1.93537,2.94583,8,118.75,2.52121,
1.97287,3.02778,24,120,2.81212,
2.00299,3.06875,13,120.833,2.53333,
2.01602,3.10903,11,121.25,2.5697,
2.03568,3.14792,6,121.25,2.48485,
2.05463,3.18819,28,121.25,2.88485,
2.07489,3.22847,25,121.25,2.73939,
2.11197,3.30903,11,120.417,2.5697,
2.14081,3.34931,6,120.417,2.55758,
2.1552,3.38958,-2,120.417,2.33939,
2.17546,3.42986,22,120.417,2.84848,
2.19554,3.46944,19,120.417,2.71515,
2.21659,3.50972,12,120.417,2.59394,
2.24288,3.55,2,120,2.42185,
2.26335,3.58958,-1,120,2.37317,
2.28208,3.62917,23,120,2.79912,
2.29721,3.66806,19,119.583,2.7261,
2.31604,3.70694,17,119.167,2.76261,
2.33539,3.74653,12,118.75,2.6044,
2.36369,3.78542,5,117.5,2.46061,
2.38375,3.825,27,117.5,2.89697,
2.41323,3.90486,22,117.5,2.77576,
2.43578,3.94514,15,117.917,2.64242,
2.45516,3.98403,11,118.75,2.5697,
2.47601,4.02361,5,118.75,2.38788,
2.50604,4.10208,26,118.75,2.84848,
2.53299,4.14236,21,118.75,2.70303,
2.54638,4.18194,18,118.333,2.70303,
2.55708,4.18194,15,118.333,2.64242,
2.57512,4.22222,8,118.333,2.52121,
2.59539,4.26181,2,118.75,2.41212,
2.61547,4.30139,29,119.167,2.89697,
